# Example points file generated with 1000 200 4 45,2,15 1,1.4,2 45,45,45 45
# So, 1000 points, 200 base radius, 4 gaussian noise, bias [45,2,15], scale 
# [1,1.4,2] and a 45 degree rotation around the [45,45,45] axis.

-185.620799;-37.113402;-352.175955
149.541063;-239.493318;32.816384
-241.509279;125.883889;-341.332677
173.171976;-121.926697;300.423761
6.210641;53.272331;-280.743950
145.552142;80.980199;201.687051
-125.472708;158.342737;192.318332
143.831946;-96.647765;315.265019
-11.340802;232.460526;-98.615756
188.480398;-166.656287;251.195217
163.863057;-225.168439;176.287988
163.123988;-129.584762;316.908633
-94.131115;-130.578395;230.807649
-259.972472;108.764948;-328.132940
142.551657;-158.556771;302.896821
-223.583195;111.823645;-342.493843
-308.938002;127.285629;-193.556535
-135.562282;42.672207;219.500694
-303.650571;134.838303;-285.090479
-169.989727;240.657078;77.282729
-91.677451;258.457570;-38.359144
-3.979798;-222.894385;195.865673
-65.903964;-38.340733;-339.268076
106.866565;139.327098;172.419200
-6.893167;204.584053;-148.791921
-72.259150;-105.310660;-313.177662
172.254619;-163.639776;-77.994218
-253.642043;233.386098;-143.664673
92.264082;155.852272;200.564627
26.321124;130.918943;-215.866934
-252.487074;-31.957016;-290.809553
122.838156;-24.872406;342.277568
-82.861889;246.987248;-151.828575
-248.737850;-55.263377;-3.356047
-291.547608;81.905465;-34.391675
-258.244003;34.943699;-321.085212
158.299758;-133.383647;301.099035
-27.028020;-194.286254;-222.669416
170.439310;-43.629477;298.819415
-36.123762;-9.177629;304.103345
154.917548;-141.757263;290.665321
157.590392;-82.833865;316.630457
-162.086396;223.059926;-247.471919
127.378110;-51.666721;333.093356
170.537806;-65.524281;319.652103
180.037755;42.699486;60.078996
-176.137833;115.816183;-363.435341
-318.976470;64.941530;-204.557176
-96.770067;86.816177;-333.730863
96.396224;-253.056652;166.857564
223.788910;-128.059253;132.356232
-284.497705;115.785732;-304.517954
23.686275;-76.123999;313.043851
-266.643355;2.956896;-278.702268
81.251025;43.361173;317.519726
-205.507130;-145.086340;-60.402927
-112.908314;-165.227489;-263.674622
69.102428;-49.301363;-244.581792
208.032487;-109.009599;60.060623
166.354697;-58.719664;288.462336
-105.161180;-173.049207;118.808841
-271.987548;139.344695;-313.999363
144.475436;-186.812802;271.245459
-312.510791;135.081209;-219.333695
92.400426;-36.075823;336.599856
38.860470;37.449884;328.707416
165.467730;-124.215381;315.199318
135.251390;-198.744930;270.561257
210.133559;-157.334509;67.199503
-251.369279;73.512348;-339.575243
-251.964184;126.949350;-330.855634
-297.688943;13.120054;-186.264443
-5.017598;-150.641305;272.682623
173.868109;-16.010489;-75.062572
186.891039;-106.909571;286.311321
155.147476;-246.550166;153.933248
45.473220;-46.657595;345.211814
-320.651101;88.588343;-148.669729
-264.659664;157.183777;-309.646831
-71.184126;-62.555906;274.600767
-311.077508;92.594857;-122.720134
-208.497247;200.424417;-291.607196
142.626564;12.562049;302.443521
-147.962642;18.856591;-357.299220
-115.367009;255.106954;-159.671496
-267.224653;-71.012934;-155.725905
-239.771391;147.034843;-333.731023
140.012205;-91.661161;307.731497
-168.265480;-161.440758;-13.486708
-79.075667;-183.046242;-243.424890
145.086128;-190.170687;277.310025
-200.835389;3.449649;-358.145212
7.223749;-193.776050;228.885259
139.767406;-96.806419;307.100956
-226.587114;253.248181;-174.328064
-1.108845;-46.290746;-305.421708
-199.938515;-147.843789;-166.463125
-30.288849;188.693157;198.464379
200.015565;14.488221;157.001432
118.894601;-207.041771;233.885792
69.380433;72.140596;-195.173253
148.264419;-43.144297;-108.359960
109.578880;-129.344227;330.363054
-311.074157;117.010655;-141.126783
-275.756667;140.718617;-4.251691
-23.565855;36.700806;298.066933
-151.126950;224.033077;-256.277756
-158.509805;-187.119349;-69.867628
-162.444240;99.737269;-359.132303
-233.516126;182.509544;-291.262279
139.266169;-193.091060;263.315299
-211.363963;-134.133850;-50.261531
52.299941;-84.051596;325.631035
84.258417;-64.123013;326.453075
46.473284;199.382052;107.988682
-13.577046;1.659523;329.599764
-44.493216;-49.459212;-330.934426
102.407268;86.059190;271.971013
-125.918859;269.711266;-46.380937
42.573495;197.805606;141.280239
-252.755229;97.919770;63.416652
-162.373517;55.618994;196.456684
-83.594003;-216.240227;99.680230
117.075603;-203.999518;272.238819
197.859892;-73.868423;268.455866
-283.404397;139.542472;-291.117813
-137.558926;-174.376321;72.539581
-245.548876;-83.807145;-19.284891
-69.373130;79.163416;-327.968238
-261.336343;222.981962;-216.334964
-195.170430;270.679463;-59.044964
-175.166894;274.570625;-84.770907
54.740535;74.288501;309.498942
132.648973;-47.315191;330.211582
-75.092985;147.155879;-308.604584
-17.193001;180.979338;-206.780360
5.327549;198.138981;173.305955
126.464987;-76.080868;339.164878
-296.146549;134.527703;-246.619710
-285.167948;122.784456;-310.000969
-302.532593;47.745757;-61.157647
134.513237;112.492026;227.713527
85.747190;-129.730929;326.300680
-304.345597;24.846648;-108.227259
-307.579824;90.012393;-261.246349
-225.212369;15.111463;-350.659195
-87.868035;129.027443;-312.108805
-308.342151;59.025493;-78.982708
-266.072654;50.756737;-334.466797
180.542463;-50.870563;-64.586039
108.542536;-107.273775;331.536507
-286.909032;115.606123;-49.051593
44.382032;-272.027843;-31.946251
48.311598;214.067846;7.802298
70.266971;46.262784;307.319846
227.963824;-66.744061;104.399090
137.608338;-106.022812;330.955789
161.157192;48.741296;-58.313461
-251.147905;256.308705;-188.960203
-176.556188;-26.986215;165.224622
-14.256918;119.455303;275.873414
-298.508249;185.186085;-109.372956
-300.030275;187.030284;-244.792299
-167.093050;-172.901736;-176.575156
-303.552821;171.233559;-120.220282
111.762629;-156.011723;307.890322
163.704407;-203.058367;256.931176
-255.718466;87.118363;-337.252292
-47.008771;197.528734;-211.062050
190.658848;-144.032609;266.976291
